164 21:00:20 164 21:03:54 whandface
164 21:05:42 164 21:45:10 watchtv
164 21:46:33 164 21:52:08 cclothes
164 21:54:03 164 22:58:37 watchtv
164 22:59:57 164 23:06:29 mcoffe
164 23:07:58 165 00:22:45 watchtv
165 00:24:04 165 00:32:30 cclothes
165 00:34:21 165 01:15:01 reading
165 01:16:43 165 01:22:38 mcoffe
165 01:24:38 165 02:00:35 watchtv
165 02:01:48 165 02:58:22 reading
165 03:00:02 165 03:17:13 celluse
165 03:18:44 165 03:31:39 wdish
165 03:32:53 165 03:38:02 whandface
165 03:39:46 165 03:50:15 celluse
165 03:51:37 165 04:51:37 eating
165 04:52:55 165 05:00:39 cclothes
165 05:01:57 165 11:18:47 sleep
165 11:22:52 165 11:28:36 whandface
165 11:29:43 165 11:37:51 toileting
165 11:39:33 165 11:42:51 whandface
165 11:44:16 165 11:53:46 cclothes
165 11:55:26 165 11:59:04 whandface
165 12:00:11 165 12:06:01 mcoffe
165 12:07:58 165 12:25:34 tshower
165 12:27:08 165 12:31:05 hairdray
165 12:32:30 165 12:40:45 msandwich
165 12:42:29 165 13:05:14 eating
165 13:06:18 165 13:43:50 mhotfood
165 13:45:47 165 13:52:49 toileting
165 13:54:06 165 13:58:06 whandface
165 13:59:43 165 14:09:11 toileting
165 14:10:59 165 14:14:12 whandface
165 14:15:52 165 14:55:00 eating
165 14:56:19 165 17:09:33 sleep
165 17:10:50 165 18:11:19 watchtv
165 18:12:56 165 18:17:11 mdish
165 18:18:28 165 18:37:24 celluse
165 18:39:19 165 18:47:15 toileting
165 18:48:33 165 18:52:34 whandface
165 18:53:43 165 19:47:06 mhotfood
165 19:47:06 165 20:47:06 eating
165 20:49:20 165 20:55:31 toileting
165 20:56:36 165 21:02:00 whandface
165 21:03:45 165 21:53:41 watchtv
165 21:55:28 165 22:00:34 cclothes
165 22:01:38 165 22:09:26 cclothes
165 22:11:06 166 03:11:13 sleep
166 03:13:49 166 03:19:58 toileting
166 03:21:08 166 07:57:54 sleep
166 08:00:10 166 08:08:10 toileting
166 08:12:28 166 08:17:43 whandface
166 08:19:30 166 08:25:33 cclothes
166 08:28:18 166 08:34:55 mcoffe
166 08:36:24 166 08:40:52 whandface
166 08:42:10 166 08:47:55 toileting
166 08:50:09 166 09:04:29 tshower
166 09:05:43 166 09:08:30 hairdray
166 09:09:34 166 09:16:40 msandwich
166 09:17:58 166 09:40:35 eating
166 09:43:21 166 09:46:53 whandface
166 09:48:22 166 09:54:46 toileting
166 09:56:39 166 09:59:40 whandface
166 10:00:49 166 10:10:38 mtee
166 10:12:05 166 10:26:50 celluse
166 10:28:33 166 11:20:00 reading
166 11:21:20 166 12:09:27 mhotfood
166 12:10:36 166 12:14:40 whandface
166 12:15:52 166 13:06:49 eating
166 13:09:17 166 13:14:47 mdish
166 13:16:41 166 13:34:16 celluse
166 13:35:59 166 13:41:01 mdish
166 13:42:08 166 14:19:59 watchtv
166 14:21:00 166 16:34:14 sleep
166 16:36:37 166 16:41:34 whandface
166 16:43:16 166 16:49:25 mcoffe
166 16:50:34 166 16:55:11 whandface
166 16:57:07 166 17:02:51 toileting
166 17:04:06 166 18:52:11 watchtv
166 18:53:13 166 18:59:28 toileting
166 19:01:23 166 19:06:57 whandface
166 19:08:04 166 19:51:52 mhotfood
166 19:51:52 166 20:51:52 eating
166 20:54:28 166 20:59:31 mdish
166 21:00:40 166 21:05:32 whandface
166 21:06:34 166 21:53:39 watchtv
166 21:55:05 166 22:02:36 cclothes
166 22:03:37 166 22:12:05 cclothes
166 22:14:04 167 06:04:15 sleep
167 06:06:30 167 06:13:54 toileting
167 06:15:05 167 06:18:17 whandface
167 06:19:33 167 07:59:59 sleep
167 08:02:20 167 08:10:29 toileting
167 08:14:23 167 08:20:03 whandface
167 08:21:52 167 08:29:11 mcoffe
167 08:29:45 167 08:35:41 toileting
167 08:36:49 167 08:42:48 whandface
167 08:44:24 167 08:51:33 cclothes
167 08:52:53 167 08:56:36 whandface
167 08:57:59 167 09:11:48 tshower
167 09:13:01 167 09:18:51 hairdray
167 09:20:04 167 09:26:41 msandwich
167 09:27:57 167 09:54:37 eating
167 09:57:13 167 10:02:19 whandface
167 10:03:21 167 10:18:30 celluse
167 10:20:08 167 10:26:41 toileting
167 10:27:46 167 10:30:58 whandface
167 10:32:35 167 10:38:55 mcoffe
167 10:40:49 167 11:24:57 reading
167 11:26:15 167 12:15:25 mhotfood
167 12:16:55 167 12:21:52 whandface
167 12:23:23 167 13:17:35 eating
167 13:19:40 167 13:24:46 mdish
167 13:25:50 167 13:35:37 toileting
167 13:37:06 167 13:40:11 whandface
167 13:41:21 167 13:47:09 mdish
167 13:48:41 167 13:57:02 mcoffe
167 13:58:53 167 14:03:09 whandface
167 14:04:10 167 16:05:21 sleep
167 16:06:41 167 16:15:58 mcoffe
167 16:17:28 167 16:22:52 whandface
167 16:24:36 167 16:52:49 celluse
167 16:54:13 167 16:57:38 whandface
167 16:58:38 167 17:26:36 celluse
167 17:27:53 167 18:11:18 watchtv
167 18:13:01 167 18:45:06 mhotfood
167 18:45:06 167 19:45:06 eating
167 19:47:25 167 19:53:01 mdish
167 19:54:13 167 20:02:25 toileting
167 20:03:26 167 20:07:30 whandface
167 20:09:14 167 20:14:27 mcoffe
167 20:16:23 167 21:03:04 reading
167 21:04:59 167 21:14:53 toileting
167 21:16:35 167 21:20:04 whandface
167 21:21:42 167 22:11:28 watchtv
167 22:12:44 167 22:19:29 cclothes
167 22:20:58 168 06:05:24 sleep
168 06:08:17 168 06:16:03 toileting
168 06:17:55 168 08:13:42 sleep
168 08:17:06 168 08:27:33 tshower
168 08:28:37 168 08:32:55 hairdray
168 08:34:38 168 08:41:31 toileting
168 08:43:27 168 08:46:43 whandface
168 08:48:29 168 08:53:57 mcoffe
168 08:55:39 168 09:00:05 whandface
168 09:01:41 168 09:11:32 cclothes
168 09:14:07 168 09:18:28 whandface
168 09:20:03 168 09:28:33 msandwich
168 09:30:07 168 09:54:13 eating
168 09:57:12 168 10:01:55 whandface
168 10:03:39 168 10:09:37 cclothes
168 10:10:57 168 10:19:23 makeup
168 10:21:01 168 11:54:00 goout
168 11:55:20 168 12:35:31 mhotfood
168 12:36:54 168 13:02:23 watchtv
168 13:04:22 168 13:10:16 mdish
168 13:11:50 168 13:16:27 whandface
168 13:17:51 168 13:52:38 eating
168 13:52:38 168 13:58:02 whandface
168 13:59:25 168 14:07:18 mcoffe
168 14:08:27 168 16:30:32 sleep
168 16:33:29 168 16:38:37 mcoffe
168 16:40:01 168 17:02:53 celluse
168 17:04:18 168 18:21:17 watchtv
168 18:23:17 168 18:32:18 cclothes
168 18:33:50 168 18:47:24 celluse
168 18:49:21 168 19:42:49 mhotfood
168 19:42:49 168 20:42:49 eating
168 20:45:45 168 20:51:25 mdish
168 20:52:57 168 21:00:35 toileting
168 21:01:35 168 21:04:37 whandface
168 21:06:15 168 21:13:17 mcoffe
168 21:14:42 168 21:47:37 reading
168 21:48:58 168 21:55:26 mcoffe
168 21:56:47 168 22:00:05 mdish
168 22:01:15 168 22:10:09 cclothes
168 22:11:29 169 05:16:55 sleep
169 05:19:06 169 05:28:44 toileting
169 05:29:56 169 07:57:31 sleep
169 08:00:24 169 08:09:00 toileting
169 08:12:19 169 08:16:38 whandface
169 08:17:40 169 08:26:02 cclothes
169 08:27:59 169 08:36:10 mcoffe
169 08:37:49 169 08:57:25 tshower
169 08:59:12 169 09:02:49 hairdray
169 09:04:38 169 09:12:14 toileting
169 09:13:38 169 09:17:21 whandface
169 09:18:45 169 09:24:18 msandwich
169 09:25:41 169 09:47:38 eating
169 09:49:45 169 09:53:47 whandface
169 09:54:59 169 10:26:08 reading
169 10:27:09 169 10:33:49 mcoffe
169 10:34:53 169 11:32:44 watchtv
169 11:34:02 169 12:25:32 mhotfood
169 12:26:35 169 13:01:48 watchtv
169 13:03:06 169 13:06:19 mdish
169 13:08:16 169 13:14:13 whandface
169 13:15:34 169 14:00:14 eating
169 14:01:41 169 16:15:39 sleep
169 16:16:42 169 16:22:01 mcoffe
169 16:23:09 169 16:26:40 whandface
169 16:27:48 169 16:56:52 celluse
169 16:58:48 169 17:05:54 toileting
169 17:07:13 169 18:15:30 watchtv
169 18:16:41 169 19:14:19 mhotfood
169 19:14:19 169 20:14:19 eating
169 20:16:53 169 20:22:09 mdish
169 20:23:30 169 20:30:05 toileting
169 20:31:20 169 20:34:47 whandface
169 20:36:21 169 21:53:43 watchtv
169 21:54:51 169 22:00:23 cclothes
169 22:01:51 169 22:06:54 cclothes
169 22:08:33 170 03:50:04 sleep
170 03:52:21 170 04:01:47 toileting
170 04:03:38 170 07:56:16 sleep
170 07:58:55 170 08:08:17 toileting
170 08:11:53 170 08:16:11 whandface
170 08:17:46 170 08:25:18 mcoffe
170 08:26:50 170 08:35:42 cclothes
170 08:37:26 170 08:43:17 whandface
170 08:45:17 170 08:51:53 toileting
170 08:53:37 170 09:10:51 tshower
170 09:12:17 170 09:17:16 hairdray
170 09:18:53 170 09:25:13 msandwich
170 09:26:58 170 09:50:25 eating
170 09:53:11 170 10:03:09 mcoffe
170 10:04:37 170 10:40:49 watchtv
170 10:42:12 170 10:54:33 celluse
170 10:55:35 170 11:04:44 mtee
170 11:06:10 170 12:04:33 mhotfood
170 12:05:55 170 12:11:33 whandface
170 12:12:43 170 12:18:27 mdish
170 12:20:14 170 12:56:37 watchtv
170 12:58:17 170 13:06:20 mcoffe
170 13:08:14 170 13:44:30 watchtv
170 13:46:28 170 13:50:38 mdish
170 13:51:50 170 13:56:35 whandface
170 13:58:17 170 14:50:08 eating
170 14:51:25 170 16:53:26 sleep
170 16:55:23 170 16:59:14 whandface
170 17:00:53 170 17:30:12 celluse
170 17:31:34 170 18:30:18 watchtv
170 18:31:51 170 19:18:00 reading
170 19:20:00 170 19:25:48 toileting
170 19:27:22 170 19:31:13 whandface
170 19:32:44 170 19:46:14 celluse
170 19:47:22 170 19:55:12 cclothes
170 19:56:16 170 20:48:54 reading
170 20:49:57 170 20:57:23 cclothes
170 20:58:59 170 21:53:34 reading
170 21:55:25 170 22:01:07 toileting
170 22:03:05 170 22:08:42 whandface
170 22:10:03 170 22:16:57 mcoffe
170 22:18:01 170 23:27:36 watchtv
170 23:29:24 171 00:14:49 mhotfood
171 00:14:49 171 01:14:49 eating
171 01:15:59 171 01:23:15 cclothes
171 01:25:03 171 06:16:08 sleep
171 06:18:30 171 06:26:18 toileting
171 06:27:46 171 11:14:31 sleep
171 11:17:44 171 11:22:34 whandface
171 11:24:26 171 11:37:28 tshower
171 11:40:23 171 11:46:41 cclothes
171 11:47:58 171 11:53:38 mcoffe
171 11:54:21 171 12:00:57 toileting
171 12:02:52 171 12:06:25 whandface
171 12:07:42 171 12:16:15 msandwich
171 12:17:57 171 12:45:14 eating
171 12:46:15 171 13:33:56 mhotfood
171 13:35:31 171 13:39:23 whandface
171 13:40:59 171 14:24:51 eating
171 14:26:05 171 16:52:30 sleep
171 16:53:36 171 17:01:48 toileting
171 17:03:12 171 17:40:47 watchtv
171 17:42:34 171 18:19:22 reading
171 18:21:14 171 18:30:00 toileting
171 18:31:48 171 18:36:35 whandface
171 18:38:19 171 19:09:29 watchtv
171 19:10:43 171 19:15:40 mdish
171 19:17:17 171 19:28:08 wdish
171 19:29:49 171 20:08:03 reading
171 20:09:34 171 21:09:34 eating
171 21:12:15 171 21:17:48 mdish
171 21:18:51 171 21:22:36 whandface
171 21:23:41 171 22:10:28 mhotfood
171 22:11:57 171 22:21:40 cclothes
171 22:22:50 172 02:44:29 sleep
172 02:47:10 172 02:54:26 toileting
172 02:56:21 172 08:18:16 sleep
172 08:21:37 172 08:26:10 whandface
172 08:27:47 172 08:37:09 cclothes
172 08:39:07 172 08:48:20 toileting
172 08:50:13 172 08:54:45 whandface
172 08:55:57 172 09:13:09 tshower
172 09:14:50 172 09:16:59 hairdray
172 09:18:19 172 09:23:33 mcoffe
172 09:24:57 172 09:30:50 whandface
172 09:32:01 172 09:38:24 msandwich
172 09:39:27 172 10:00:38 eating
172 10:02:56 172 10:06:36 whandface
172 10:07:37 172 10:14:15 toileting
172 10:16:02 172 10:20:02 whandface
172 10:21:55 172 11:01:26 watchtv
172 11:02:47 172 12:00:30 mhotfood
172 12:03:06 172 12:06:27 mdish
172 12:07:48 172 12:39:59 eating
172 12:39:59 172 12:45:13 whandface
172 12:46:31 172 12:54:50 toileting
172 12:55:56 172 12:59:39 whandface
172 13:01:23 172 13:31:00 watchtv
172 13:32:01 172 13:44:11 celluse
172 13:45:53 172 13:53:37 toileting
172 13:55:08 172 13:58:39 whandface
172 13:59:53 172 14:20:51 watchtv
172 14:21:56 172 16:32:42 sleep
172 16:35:21 172 16:43:40 toileting
172 16:44:57 172 16:49:35 whandface
172 16:51:30 172 16:59:31 mcoffe
172 17:00:34 172 17:10:20 toileting
172 17:11:31 172 17:52:09 watchtv
172 17:53:21 172 18:31:06 mhotfood
172 18:31:06 172 19:31:06 eating
172 19:33:58 172 19:38:31 mdish
172 19:40:13 172 19:47:37 mcoffe
172 19:49:15 172 19:57:24 cclothes
172 19:59:11 172 20:06:13 toileting
172 20:07:54 172 20:12:23 whandface
172 20:13:31 172 21:45:51 watchtv
172 21:47:10 172 22:02:10 celluse
172 22:03:30 172 22:08:56 cclothes
172 22:10:45 173 04:06:10 sleep
173 04:09:06 173 04:15:09 toileting
173 04:16:43 173 07:53:49 sleep
173 07:56:46 173 08:02:53 toileting
173 08:06:31 173 08:10:07 whandface
173 08:11:16 173 08:18:35 cclothes
173 08:20:40 173 08:24:43 whandface
173 08:26:36 173 08:34:22 toileting
173 08:36:05 173 08:55:57 tshower
173 08:57:49 173 09:00:30 hairdray
173 09:02:21 173 09:12:17 mcoffe
173 09:13:47 173 09:17:28 whandface
173 09:19:10 173 09:26:46 msandwich
173 09:28:41 173 09:53:21 eating
173 09:55:23 173 10:01:00 toileting
173 10:02:11 173 10:06:21 whandface
173 10:08:16 173 10:25:51 celluse
173 10:26:52 173 10:32:30 mcoffe
173 10:34:27 173 11:33:10 watchtv
173 11:34:26 173 12:07:52 mhotfood
173 12:09:38 173 12:45:07 watchtv
173 12:46:56 173 13:18:27 eating
173 13:21:11 173 13:24:39 mdish
173 13:26:01 173 13:30:10 whandface
173 13:31:48 173 13:37:12 mdish
173 13:39:03 173 13:44:43 whandface
173 13:46:02 173 13:58:53 celluse
173 14:00:43 173 14:05:19 whandface
173 14:06:32 173 16:18:56 sleep
173 16:21:23 173 16:29:22 mcoffe
173 16:30:32 173 16:33:47 whandface
173 16:35:39 173 16:41:26 toileting
173 16:42:26 173 16:48:03 whandface
173 16:49:51 173 16:56:14 toileting
173 16:57:28 173 17:02:23 whandface
173 17:03:30 173 17:43:30 watchtv
173 17:45:04 173 17:54:23 cclothes
173 17:55:25 173 18:03:00 mcoffe
173 18:04:40 173 19:00:11 reading
173 19:01:34 173 20:01:34 eating
173 20:04:33 173 20:09:46 mdish
173 20:11:32 173 20:16:41 whandface
173 20:17:51 173 20:56:28 mhotfood
173 20:56:28 173 21:02:27 whandface
173 21:04:11 173 21:54:21 reading
173 21:56:00 173 22:15:33 celluse
173 22:16:38 173 22:22:25 cclothes
173 22:23:38 174 05:49:40 sleep
174 05:51:42 174 05:58:33 toileting
174 05:59:47 174 08:10:15 sleep
174 08:14:31 174 08:19:07 whandface
174 08:20:17 174 08:29:04 mcoffe
174 08:30:55 174 08:43:56 tshower
174 08:46:01 174 08:51:34 cclothes
174 08:53:17 174 08:58:12 whandface
174 08:59:18 174 09:05:55 toileting
174 09:07:07 174 09:11:25 whandface
174 09:12:52 174 09:21:08 msandwich
174 09:22:37 174 09:50:59 eating
174 09:53:29 174 09:57:11 whandface
174 09:58:33 174 10:06:11 mtee
174 10:07:22 174 10:42:07 reading
174 10:43:21 174 11:37:42 watchtv
174 11:38:56 174 12:30:21 mhotfood
174 12:32:01 174 12:41:34 toileting
174 12:43:21 174 12:46:55 whandface
174 12:48:11 174 13:32:29 eating
174 13:32:29 174 13:36:26 whandface
174 13:37:50 174 13:43:28 mcoffe
174 13:44:34 174 13:49:45 mdish
174 13:51:36 174 14:29:56 watchtv
174 14:31:26 174 16:51:00 sleep
174 16:52:54 174 16:58:16 toileting
174 16:59:28 174 17:04:03 whandface
174 17:05:29 174 18:17:05 watchtv
174 18:18:10 174 18:25:14 cclothes
174 18:26:44 174 18:31:59 whandface
174 18:33:33 174 18:40:07 mcoffe
174 18:41:11 174 19:42:20 watchtv
174 19:43:28 174 20:32:35 reading
174 20:34:10 174 20:42:12 mcoffe
174 20:43:24 174 21:52:41 watchtv
174 21:54:25 174 22:07:01 wdish
174 22:08:28 174 23:03:34 watchtv
174 23:05:32 174 23:10:56 mdish
174 23:12:31 175 00:12:31 eating
175 00:13:56 175 00:22:27 cclothes
175 00:23:56 175 05:53:29 sleep
175 05:55:40 175 06:02:51 toileting
175 06:04:41 175 10:14:59 sleep
175 10:18:30 175 10:22:51 whandface
175 10:24:25 175 10:34:00 cclothes
175 10:36:15 175 10:46:04 mcoffe
175 10:47:58 175 10:51:39 whandface
175 10:53:16 175 11:11:52 tshower
175 11:13:25 175 11:18:25 hairdray
175 11:19:55 175 11:27:56 toileting
175 11:29:43 175 11:34:48 whandface
175 11:36:28 175 11:46:08 msandwich
175 11:47:49 175 12:12:39 eating
175 12:15:02 175 12:20:23 whandface
175 12:22:09 175 12:27:32 cclothes
175 12:28:40 175 12:35:35 makeup
175 12:36:51 175 14:09:28 goout
175 14:10:29 175 14:52:00 mhotfood
175 14:53:51 175 15:30:06 watchtv
175 15:31:44 175 16:29:48 eating
175 16:31:03 175 18:36:10 sleep
175 18:37:29 175 20:09:46 watchtv
175 20:11:34 175 20:53:58 reading
175 20:55:20 175 21:14:58 celluse
175 21:16:19 175 21:30:07 wdish
175 21:31:30 175 22:30:52 reading
175 22:32:16 175 23:18:00 watchtv
175 23:19:05 175 23:24:13 mcoffe
175 23:25:27 175 23:28:38 whandface
175 23:30:25 176 01:00:27 watchtv
176 01:02:21 176 01:09:24 toileting
176 01:11:06 176 01:14:23 whandface
176 01:16:05 176 01:23:23 toileting
176 01:24:36 176 01:29:12 whandface
176 01:30:31 176 01:37:23 mcoffe
176 01:38:30 176 02:09:54 watchtv
176 02:11:38 176 02:49:24 mhotfood
176 02:49:24 176 03:49:24 eating
176 03:50:29 176 03:56:15 cclothes
176 03:57:33 176 10:15:23 sleep
176 10:19:36 176 10:37:39 tshower
176 10:40:09 176 10:49:02 cclothes
176 10:50:05 176 10:58:38 mcoffe
176 10:59:30 176 11:07:00 toileting
176 11:08:32 176 11:12:20 whandface
176 11:13:22 176 11:22:17 msandwich
176 11:24:11 176 11:51:23 eating
176 11:52:25 176 12:35:00 mhotfood
176 12:37:09 176 12:40:25 mdish
176 12:41:51 176 13:36:50 eating
176 13:36:50 176 13:42:48 whandface
176 13:44:36 176 13:47:54 mdish
176 13:49:50 176 13:55:47 whandface
176 13:56:53 176 14:02:53 mcoffe
176 14:04:03 176 16:26:34 sleep
176 16:28:52 176 16:32:25 whandface
176 16:34:10 176 16:40:24 mcoffe
176 16:42:14 176 16:46:51 whandface
176 16:48:19 176 16:57:12 toileting
176 16:58:45 176 17:03:01 whandface
176 17:04:06 176 19:03:36 watchtv
176 19:05:26 176 19:23:54 celluse
176 19:25:24 176 19:36:16 wdish
176 19:38:07 176 20:51:20 watchtv
176 20:52:28 176 20:57:24 mdish
176 20:59:23 176 21:59:23 eating
176 22:02:10 176 22:07:52 mdish
176 22:09:17 176 22:15:15 cclothes
176 22:16:27 177 04:14:46 sleep
177 04:16:51 177 04:22:50 toileting
177 04:24:37 177 08:04:07 sleep
177 08:07:50 177 08:11:08 whandface
177 08:12:18 177 08:18:13 cclothes
177 08:19:13 177 08:24:58 toileting
177 08:26:30 177 08:44:45 tshower
177 08:46:04 177 08:51:05 hairdray
177 08:53:03 177 09:01:16 mcoffe
177 09:02:44 177 09:08:31 whandface
177 09:09:39 177 09:17:08 msandwich
177 09:18:15 177 09:38:29 eating
177 09:41:07 177 10:30:41 watchtv
177 10:32:01 177 10:49:29 celluse
177 10:51:25 177 11:21:55 watchtv
177 11:23:07 177 12:21:09 mhotfood
177 12:23:53 177 12:27:27 mdish
177 12:29:10 177 12:55:22 watchtv
177 12:57:09 177 13:06:37 toileting
177 13:07:44 177 13:11:22 whandface
177 13:12:26 177 14:06:06 eating
177 14:07:08 177 16:12:21 sleep
177 16:13:43 177 16:19:26 toileting
177 16:20:37 177 16:26:26 whandface
177 16:27:43 177 16:37:37 mcoffe
177 16:38:53 177 16:44:05 toileting
177 16:45:20 177 16:51:03 whandface
177 16:52:59 177 17:17:28 celluse
177 17:18:56 177 18:13:55 watchtv
177 18:15:09 177 18:29:02 wdish
177 18:30:32 177 19:08:24 watchtv
177 19:09:43 177 19:42:29 mhotfood
177 19:42:29 177 20:42:29 eating
177 20:45:10 177 20:50:58 mdish
177 20:52:15 177 21:00:17 toileting
177 21:01:31 177 21:07:00 whandface
177 21:08:52 177 21:14:24 cclothes
177 21:15:25 177 21:19:23 whandface
177 21:20:35 177 21:39:46 celluse
177 21:41:05 177 21:48:47 mcoffe
177 21:50:32 177 22:23:56 reading
177 22:25:19 177 22:34:39 cclothes
177 22:36:30 178 03:24:04 sleep
178 03:26:37 178 03:34:02 toileting
178 03:35:36 178 03:41:09 whandface
178 03:42:30 178 08:30:56 sleep
178 08:34:32 178 08:40:11 whandface
178 08:41:58 178 08:47:12 cclothes
178 08:48:24 178 08:53:31 mcoffe
178 08:55:17 178 09:13:45 tshower
178 09:15:17 178 09:17:36 hairdray
178 09:18:44 178 09:26:51 toileting
178 09:28:05 178 09:32:44 whandface
178 09:34:00 178 09:40:07 msandwich
178 09:41:27 178 10:10:14 eating
178 10:12:41 178 10:17:11 whandface
178 10:18:42 178 10:29:22 celluse
178 10:30:59 178 11:12:31 watchtv
178 11:13:47 178 11:56:11 mhotfood
178 11:57:49 178 12:03:01 whandface
178 12:04:17 178 12:41:09 eating
178 12:41:09 178 12:46:47 whandface
178 12:48:38 178 13:17:00 watchtv
178 13:18:55 178 13:28:27 mcoffe
178 13:29:37 178 13:49:37 watchtv
178 13:51:01 178 14:02:51 celluse
178 14:04:11 178 16:18:28 sleep
178 16:20:03 178 16:28:03 mcoffe
178 16:29:50 178 16:37:36 toileting
178 16:38:56 178 16:44:11 whandface
178 16:45:59 178 16:54:58 toileting
178 16:56:45 178 17:00:00 whandface
178 17:01:25 178 18:20:24 watchtv
178 18:22:02 178 18:33:51 wdish
178 18:34:54 178 20:04:00 watchtv
178 20:05:56 178 20:10:09 mdish
178 20:12:06 178 20:17:17 whandface
178 20:19:04 178 21:06:09 reading
178 21:07:41 178 22:07:41 eating
178 22:08:47 178 22:14:52 cclothes
178 22:16:38 179 02:43:43 sleep
179 02:45:47 179 02:54:25 toileting
179 02:55:27 179 08:07:38 sleep
179 08:11:45 179 08:15:52 whandface
179 08:17:40 179 08:25:07 toileting
179 08:26:35 179 08:37:04 tshower
179 08:38:08 179 08:41:34 hairdray
179 08:43:14 179 08:49:25 cclothes
179 08:51:00 179 08:59:53 mcoffe
179 09:01:00 179 09:05:06 whandface
179 09:06:16 179 09:14:41 msandwich
179 09:16:16 179 09:38:28 eating
179 09:40:56 179 09:45:51 whandface
179 09:46:53 179 09:54:06 mtee
179 09:55:25 179 10:28:42 reading
179 10:30:23 179 10:40:10 mcoffe
179 10:41:14 179 11:28:24 reading
179 11:29:32 179 12:14:21 mhotfood
179 12:16:16 179 12:21:16 whandface
179 12:23:13 179 13:17:35 eating
179 13:17:35 179 13:20:41 whandface
179 13:22:09 179 13:28:18 mcoffe
179 13:30:11 179 13:36:16 toileting
179 13:38:10 179 13:43:44 whandface
179 13:44:53 179 13:49:03 mdish
179 13:50:14 179 14:18:46 watchtv
179 14:19:54 179 16:29:40 sleep
179 16:30:51 179 16:34:21 whandface
179 16:36:14 179 16:42:53 toileting
179 16:44:26 179 16:50:10 whandface
179 16:51:36 179 17:00:21 mcoffe
179 17:01:34 179 18:33:47 watchtv
179 18:35:04 179 18:44:51 cclothes
179 18:46:18 179 19:27:17 watchtv
179 19:29:06 179 19:35:53 cclothes
179 19:36:57 179 19:45:23 mcoffe
179 19:47:23 179 19:51:23 mdish
179 19:53:09 179 20:53:09 eating
179 20:55:39 179 21:00:23 mdish
179 21:01:26 179 21:05:37 whandface
179 21:07:26 179 21:23:57 celluse
179 21:25:27 179 22:14:37 reading
179 22:16:02 179 22:22:12 cclothes
179 22:23:20 180 05:06:34 sleep
180 05:08:57 180 05:14:00 toileting
180 05:15:39 180 05:18:39 whandface
180 05:19:49 180 08:08:17 sleep
180 08:11:21 180 08:21:53 tshower
180 08:24:04 180 08:31:27 toileting
180 08:33:14 180 08:37:22 whandface
180 08:39:05 180 08:44:56 cclothes
180 08:47:01 180 08:56:18 mcoffe
180 08:57:20 180 09:01:53 whandface
180 09:02:59 180 09:12:06 msandwich
180 09:14:04 180 09:38:55 eating
180 09:41:40 180 09:50:17 mtee
180 09:51:22 180 10:38:32 watchtv
180 10:40:12 180 10:46:24 toileting
180 10:48:15 180 10:54:11 whandface
180 10:56:01 180 11:42:20 reading
180 11:43:44 180 12:24:55 mhotfood
180 12:26:38 180 12:30:06 whandface
180 12:31:40 180 13:17:11 eating
180 13:19:23 180 13:22:58 mdish
180 13:24:52 180 13:28:08 whandface
180 13:29:36 180 13:51:31 watchtv
180 13:52:46 180 13:56:30 whandface
180 13:58:22 180 14:10:10 celluse
180 14:11:39 180 16:21:38 sleep
180 16:23:42 180 16:27:41 whandface
180 16:28:45 180 16:34:11 mcoffe
180 16:35:46 180 16:44:32 toileting
180 16:46:05 180 16:49:56 whandface
180 16:51:37 180 17:12:16 celluse
180 17:13:17 180 18:47:18 watchtv
180 18:48:32 180 19:21:53 reading
180 19:23:01 180 21:20:08 watchtv
180 21:21:44 180 21:30:25 mcoffe
180 21:32:22 180 21:39:16 toileting
180 21:40:22 180 21:45:15 whandface
180 21:46:58 180 21:55:33 mcoffe
180 21:57:27 180 23:51:17 watchtv
180 23:52:28 181 00:05:36 celluse
181 00:07:00 181 00:12:30 toileting
181 00:13:53 181 00:19:52 whandface
181 00:20:55 181 01:20:55 eating
181 01:21:55 181 01:27:25 cclothes
181 01:28:28 181 09:27:49 sleep
181 09:30:49 181 09:34:46 whandface
181 09:36:29 181 09:44:07 mcoffe
181 09:45:05 181 09:52:17 toileting
181 09:53:19 181 10:10:03 tshower
181 10:12:00 181 10:16:33 hairdray
181 10:17:48 181 10:25:16 cclothes
181 10:27:14 181 10:32:16 whandface
181 10:33:40 181 10:39:13 msandwich
181 10:40:36 181 11:02:33 eating
181 11:03:47 181 11:58:22 watchtv
181 12:00:14 181 12:03:51 whandface
181 12:05:15 181 12:35:37 eating
181 12:37:57 181 12:41:09 mdish
181 12:42:52 181 12:48:02 whandface
181 12:49:20 181 12:52:33 mdish
181 12:54:30 181 13:00:27 whandface
181 13:01:55 181 14:29:04 watchtv
181 14:30:05 181 17:01:58 sleep
181 17:03:04 181 17:52:42 watchtv
181 17:52:42 181 18:52:42 eating
181 18:55:32 181 18:58:57 mdish
181 19:00:38 181 19:08:20 toileting
181 19:09:45 181 19:14:39 whandface
181 19:15:50 181 20:13:28 reading
181 20:14:30 181 20:19:54 mcoffe
181 20:21:15 181 20:25:12 whandface
181 20:26:19 181 22:20:48 watchtv
181 22:22:04 181 22:30:49 cclothes
181 22:31:57 182 02:57:31 sleep
182 02:59:32 182 03:05:33 toileting
182 03:06:58 182 03:12:50 whandface
182 03:14:43 182 08:20:08 sleep
182 08:24:07 182 08:29:04 whandface
182 08:30:33 182 08:36:29 mcoffe
182 08:37:55 182 08:45:56 cclothes
